Id,WnvPresent
42806,0.009914213
42807,0.009914213
42808,0.009914213
42809,0.009914213
42826,0.053508777
42827,0.026964832
42828,0.053508777
42829,0.009914213
42830,0.009914213
42831,0.009914213
42832,0.009914213
42833,0.009914213
42834,0.3934093
42835,0.24122497
42836,0.3934093
42837,0.10303862
42838,0.10303862
42839,0.10303862
42840,0.10303862
42841,0.10303862
42866,0.053508777
42867,0.026964832
42868,0.053508777
42869,0.009914213
42870,0.009914213
42871,0.009914213
42872,0.009914213
42873,0.009914213
42890,0.3934093
42891,0.24122497
42892,0.3934093
42893,0.10303862
42894,0.10303862
42895,0.10303862
42896,0.10303862
42897,0.10303862
42898,0.3934093
42899,0.24122497
42900,0.3934093
42901,0.10303862
42902,0.10303862
42903,0.10303862
42904,0.10303862
42905,0.10303862
42906,0.3934093
42907,0.24122497
42908,0.3934093
42909,0.10303862
42910,0.10303862
42911,0.10303862
42912,0.10303862
42913,0.10303862
42914,0.3934093
42915,0.24122497
42916,0.3934093
42917,0.10303862
42918,0.10303862
42919,0.10303862
42920,0.10303862
42921,0.10303862
42922,0.053508777
42923,0.026964832
42924,0.053508777
42925,0.009914213
42926,0.009914213
42927,0.009914213
42928,0.009914213
42929,0.009914213
42930,0.3934093
42931,0.24122497
42932,0.3934093
42933,0.10303862
42934,0.10303862
42935,0.10303862
42936,0.10303862
42937,0.10303862
42954,0.053508777
42955,0.026964832
42956,0.053508777
42957,0.009914213
42958,0.009914213
42959,0.009914213
42960,0.009914213
42961,0.009914213
42970,0.3934093
42971,0.24122497
42972,0.3934093
42973,0.10303862
42974,0.10303862
42975,0.10303862
42976,0.10303862
42977,0.10303862
43002,0.27454653
43003,0.15648106
43004,0.27454653
43005,0.06282117
43006,0.06282117
43007,0.06282117
43008,0.06282117
43009,0.06282117
43010,0.5379574
43011,0.363351
43012,0.5379574
43013,0.1709679
43014,0.1709679
43015,0.1709679
43016,0.1709679
43017,0.1709679
43018,0.3934093
43019,0.24122497
43020,0.3934093
43021,0.10303862
43022,0.10303862
43023,0.10303862
43024,0.10303862
43025,0.10303862
43026,0.3934093
43027,0.24122497
43028,0.3934093
43029,0.10303862
43030,0.10303862
43031,0.10303862
43032,0.10303862
43033,0.10303862
43090,0.053508777
43091,0.026964832
43092,0.053508777
43093,0.009914213
43094,0.009914213
43095,0.009914213
43096,0.009914213
43097,0.009914213
43106,0.053508777
43107,0.026964832
43108,0.053508777
43109,0.009914213
43110,0.009914213
43111,0.009914213
43112,0.009914213
43113,0.009914213
43114,0.053508777
43115,0.026964832
43116,0.053508777
43117,0.009914213
43118,0.009914213
43119,0.009914213
43120,0.009914213
43121,0.009914213
43122,0.27454653
43123,0.15648106
43124,0.27454653
43125,0.06282117
43126,0.06282117
43127,0.06282117
43128,0.06282117
43129,0.06282117
43130,0.053508777
43131,0.026964832
43132,0.053508777
43133,0.009914213
43134,0.009914213
43135,0.009914213
43136,0.009914213
43137,0.009914213
43138,0.3934093
43139,0.24122497
43140,0.3934093
43141,0.10303862
43142,0.10303862
43143,0.10303862
43144,0.10303862
43145,0.10303862
43146,0.053508777
43147,0.026964832
43148,0.053508777
43149,0.009914213
43150,0.009914213
43151,0.009914213
43152,0.009914213
43153,0.009914213
43154,0.053508777
43155,0.026964832
43156,0.053508777
43157,0.009914213
43158,0.009914213
43159,0.009914213
43160,0.009914213
43161,0.009914213
43162,0.053508777
43163,0.026964832
43164,0.053508777
43165,0.009914213
43166,0.009914213
43167,0.009914213
43168,0.009914213
43169,0.009914213
43194,0.50896275
43195,0.33690515
43196,0.50896275
43197,0.15511282
43198,0.15511282
43199,0.15511282
43200,0.15511282
43201,0.15511282
43202,0.3934093
43203,0.24122497
43204,0.3934093
43205,0.10303862
43206,0.10303862
43207,0.10303862
43208,0.10303862
43209,0.10303862
43218,0.3934093
43219,0.24122497
43220,0.3934093
43221,0.10303862
43222,0.10303862
43223,0.10303862
43224,0.10303862
43225,0.10303862
43242,0.053508777
43243,0.026964832
43244,0.053508777
43245,0.009914213
43246,0.009914213
43247,0.009914213
43248,0.009914213
43249,0.009914213
43250,0.50896275
43251,0.33690515
43252,0.50896275
43253,0.15511282
43254,0.15511282
43255,0.15511282
43256,0.15511282
43257,0.15511282
43266,0.3934093
43267,0.24122497
43268,0.3934093
43269,0.10303862
43270,0.10303862
43271,0.10303862
43272,0.10303862
43273,0.10303862
43274,0.3934093
43275,0.24122497
43276,0.3934093
43277,0.10303862
43278,0.10303862
43279,0.10303862
43280,0.10303862
43281,0.10303862
43282,0.3934093
43283,0.24122497
43284,0.3934093
43285,0.10303862
43286,0.10303862
43287,0.10303862
43288,0.10303862
43289,0.10303862
43290,0.053508777
43291,0.026964832
43292,0.053508777
43293,0.009914213
43294,0.009914213
43295,0.009914213
43296,0.009914213
43297,0.009914213
43298,0.50896275
43299,0.33690515
43300,0.50896275
43301,0.15511282
43302,0.15511282
43303,0.15511282
43304,0.15511282
43305,0.15511282
43306,0.053508777
43307,0.026964832
43308,0.053508777
43309,0.009914213
43310,0.009914213
43311,0.009914213
43312,0.009914213
43313,0.009914213
43314,0.3934093
43315,0.24122497
43316,0.3934093
43317,0.10303862
43318,0.10303862
43319,0.10303862
43320,0.10303862
43321,0.10303862
43322,0.3934093
43323,0.24122497
43324,0.3934093
43325,0.10303862
43326,0.10303862
43327,0.10303862
43328,0.10303862
43329,0.10303862
43330,0.3934093
43331,0.24122497
43332,0.3934093
43333,0.10303862
43334,0.10303862
43335,0.10303862
43336,0.10303862
43337,0.10303862
43338,0.053508777
43339,0.026964832
43340,0.053508777
43341,0.009914213
43342,0.009914213
43343,0.009914213
43344,0.009914213
43345,0.009914213
43346,0.5379574
43347,0.363351
43348,0.5379574
43349,0.1709679
43350,0.1709679
43351,0.1709679
43352,0.1709679
43353,0.1709679
43354,0.053508777
43355,0.026964832
43356,0.053508777
43357,0.009914213
43358,0.009914213
43359,0.009914213
43360,0.009914213
43361,0.009914213
43362,0.3934093
43363,0.24122497
43364,0.3934093
43365,0.10303862
43366,0.10303862
43367,0.10303862
43368,0.10303862
43369,0.10303862
43370,0.14374012
43371,0.0760309
43372,0.14374012
43373,0.028875172
43374,0.028875172
43375,0.028875172
43376,0.028875172
43377,0.028875172
43378,0.053508777
43379,0.026964832
43380,0.053508777
43381,0.009914213
43382,0.009914213
43383,0.009914213
43384,0.009914213
43385,0.009914213
43386,0.053508777
43387,0.026964832
43388,0.053508777
43389,0.009914213
43390,0.009914213
43391,0.009914213
43392,0.009914213
43393,0.009914213
43394,0.3934093
43395,0.24122497
43396,0.3934093
43397,0.10303862
43398,0.10303862
43399,0.10303862
43400,0.10303862
43401,0.10303862
43402,0.053508777
43403,0.026964832
43404,0.053508777
43405,0.009914213
43406,0.009914213
43407,0.009914213
43408,0.009914213
43409,0.009914213
43410,0.27454653
43411,0.15648106
43412,0.27454653
43413,0.06282117
43414,0.06282117
43415,0.06282117
43416,0.06282117
43417,0.06282117
43418,0.50896275
43419,0.33690515
43420,0.50896275
43421,0.15511282
43422,0.15511282
43423,0.15511282
43424,0.15511282
43425,0.15511282
43426,0.50896275
43427,0.33690515
43428,0.50896275
43429,0.15511282
43430,0.15511282
43431,0.15511282
43432,0.15511282
43433,0.15511282
43434,0.27454653
43435,0.15648106
43436,0.27454653
43437,0.06282117
43438,0.06282117
43439,0.06282117
43440,0.06282117
43441,0.06282117
43442,0.50896275
43443,0.33690515
43444,0.50896275
43445,0.15511282
43446,0.15511282
43447,0.15511282
43448,0.15511282
43449,0.15511282
43450,0.50896275
43451,0.33690515
43452,0.50896275
43453,0.15511282
43454,0.15511282
43455,0.15511282
43456,0.15511282
43457,0.15511282
43458,0.14374012
43459,0.0760309
43460,0.14374012
43461,0.028875172
43462,0.028875172
43463,0.028875172
43464,0.028875172
43465,0.028875172
43466,0.50896275
43467,0.33690515
43468,0.50896275
43469,0.15511282
43470,0.15511282
43471,0.15511282
43472,0.15511282
43473,0.15511282
43474,0.3934093
43475,0.24122497
43476,0.3934093
43477,0.10303862
43478,0.10303862
43479,0.10303862
43480,0.10303862
43481,0.10303862
43482,0.053508777
43483,0.026964832
43484,0.053508777
43485,0.009914213
43486,0.009914213
43487,0.009914213
43488,0.009914213
43489,0.009914213
43490,0.053508777
43491,0.026964832
43492,0.053508777
43493,0.009914213
43494,0.009914213
43495,0.009914213
43496,0.009914213
43497,0.009914213
43498,0.27454653
43499,0.15648106
43500,0.27454653
43501,0.06282117
43502,0.06282117
43503,0.06282117
43504,0.06282117
43505,0.06282117
43506,0.14374012
43507,0.0760309
43508,0.14374012
43509,0.028875172
43510,0.028875172
43511,0.028875172
43512,0.028875172
43513,0.028875172
43514,0.50896275
43515,0.33690515
43516,0.50896275
43517,0.15511282
43518,0.15511282
43519,0.15511282
43520,0.15511282
43521,0.15511282
43522,0.5379574
43523,0.363351
43524,0.5379574
43525,0.1709679
43526,0.1709679
43527,0.1709679
43528,0.1709679
43529,0.1709679
43530,0.50896275
43531,0.33690515
43532,0.50896275
43533,0.15511282
43534,0.15511282
43535,0.15511282
43536,0.15511282
43537,0.15511282
43538,0.053508777
43539,0.026964832
43540,0.053508777
43541,0.009914213
43542,0.009914213
43543,0.009914213
43544,0.009914213
43545,0.009914213
43546,0.053508777
43547,0.026964832
43548,0.053508777
43549,0.009914213
43550,0.009914213
43551,0.009914213
43552,0.009914213
43553,0.009914213
43554,0.50896275
43555,0.33690515
43556,0.50896275
43557,0.15511282
43558,0.15511282
43559,0.15511282
43560,0.15511282
43561,0.15511282
43562,0.053508777
43563,0.026964832
43564,0.053508777
43565,0.009914213
43566,0.009914213
43567,0.009914213
43568,0.009914213
43569,0.009914213
43570,0.053508777
43571,0.026964832
43572,0.053508777
43573,0.009914213
43574,0.009914213
43575,0.009914213
43576,0.009914213
43577,0.009914213
43578,0.14374012
43579,0.0760309
43580,0.14374012
43581,0.028875172
43582,0.028875172
43583,0.028875172
43584,0.028875172
43585,0.028875172
43586,0.50896275
43587,0.33690515
43588,0.50896275
43589,0.15511282
43590,0.15511282
43591,0.15511282
43592,0.15511282
43593,0.15511282
43602,0.3934093
43603,0.24122497
43604,0.3934093
43605,0.10303862
43606,0.10303862
43607,0.10303862
43608,0.10303862
43609,0.10303862
43610,0.053508777
43611,0.026964832
43612,0.053508777
43613,0.009914213
43614,0.009914213
43615,0.009914213
43616,0.009914213
43617,0.009914213
43618,0.50896275
43619,0.33690515
43620,0.50896275
43621,0.15511282
43622,0.15511282
43623,0.15511282
43624,0.15511282
43625,0.15511282
43683,0.5379574
43684,0.363351
43685,0.5379574
43686,0.1709679
43687,0.1709679
43688,0.1709679
43689,0.1709679
43690,0.1709679
43691,0.3934093
43692,0.24122497
43693,0.3934093
43694,0.10303862
43695,0.10303862
43696,0.10303862
43697,0.10303862
43698,0.10303862
43699,0.5379574
43700,0.363351
43701,0.5379574
43702,0.1709679
43703,0.1709679
43704,0.1709679
43705,0.1709679
43706,0.1709679
43707,0.053508777
43708,0.026964832
43709,0.053508777
43710,0.009914213
43711,0.009914213
43712,0.009914213
43713,0.009914213
43714,0.009914213
43715,0.053508777
43716,0.026964832
43717,0.053508777
43718,0.009914213
43719,0.009914213
43720,0.009914213
43721,0.009914213
43722,0.009914213
43723,0.50896275
43724,0.33690515
43725,0.50896275
43726,0.15511282
43727,0.15511282
43728,0.15511282
43729,0.15511282
43730,0.15511282
43739,0.14374012
43740,0.0760309
43741,0.14374012
43742,0.028875172
43743,0.028875172
43744,0.028875172
43745,0.028875172
43746,0.028875172
43755,0.14374012
43756,0.0760309
43757,0.14374012
43758,0.028875172
43759,0.028875172
43760,0.028875172
43761,0.028875172
43762,0.028875172
43771,0.5379574
43772,0.363351
43773,0.5379574
43774,0.1709679
43775,0.1709679
43776,0.1709679
43777,0.1709679
43778,0.1709679
43779,0.3934093
43780,0.24122497
43781,0.3934093
43782,0.10303862
43783,0.10303862
43784,0.10303862
43785,0.10303862
43786,0.10303862
43787,0.14374012
43788,0.0760309
43789,0.14374012
43790,0.028875172
43791,0.028875172
43792,0.028875172
43793,0.028875172
43794,0.028875172
43795,0.3934093
43796,0.24122497
43797,0.3934093
43798,0.10303862
43799,0.10303862
43800,0.10303862
43801,0.10303862
43802,0.10303862
43803,0.053508777
43804,0.026964832
43805,0.053508777
43806,0.009914213
43807,0.009914213
43808,0.009914213
43809,0.009914213
43810,0.009914213
43811,0.5379574
43812,0.363351
43813,0.5379574
43814,0.1709679
43815,0.1709679
43816,0.1709679
43817,0.1709679
43818,0.1709679
43827,0.3934093
43828,0.24122497
43829,0.3934093
43830,0.10303862
43831,0.10303862
43832,0.10303862
43833,0.10303862
43834,0.10303862
43843,0.3934093
43844,0.24122497
43845,0.3934093
43846,0.10303862
43847,0.10303862
43848,0.10303862
43849,0.10303862
43850,0.10303862
43883,0.5379574
43884,0.363351
43885,0.5379574
43886,0.1709679
43887,0.1709679
43888,0.1709679
43889,0.1709679
43890,0.1709679
43899,0.053508777
43900,0.026964832
43901,0.053508777
43902,0.009914213
43903,0.009914213
43904,0.009914213
43905,0.009914213
43906,0.009914213
43907,0.053508777
43908,0.026964832
43909,0.053508777
43910,0.009914213
43911,0.009914213
43912,0.009914213
43913,0.009914213
43914,0.009914213
43915,0.3934093
43916,0.24122497
43917,0.3934093
43918,0.10303862
43919,0.10303862
43920,0.10303862
43921,0.10303862
43922,0.10303862
43923,0.053508777
43924,0.026964832
43925,0.053508777
43926,0.009914213
43927,0.009914213
43928,0.009914213
43929,0.009914213
43930,0.009914213
43931,0.5379574
43932,0.363351
43933,0.5379574
43934,0.1709679
43935,0.1709679
43936,0.1709679
43937,0.1709679
43938,0.1709679
43939,0.5379574
43940,0.5379574
43941,0.5379574
43942,0.5379574
43943,0.5379574
43944,0.5379574
43945,0.5379574
43946,0.5379574
43947,0.363351
43948,0.363351
43949,0.5379574
43950,0.1709679
43951,0.1709679
43952,0.1709679
43953,0.1709679
43954,0.1709679
43955,0.053508777
43956,0.026964832
43957,0.053508777
43958,0.009914213
43959,0.009914213
43960,0.009914213
43961,0.009914213
43962,0.009914213
43963,0.5379574
43964,0.363351
43965,0.5379574
43966,0.1709679
43967,0.1709679
43968,0.1709679
43969,0.1709679
43970,0.1709679
44059,0.5379574
44060,0.363351
44061,0.5379574
44062,0.1709679
44063,0.1709679
44064,0.1709679
44065,0.1709679
44066,0.1709679
44067,0.053508777
44068,0.026964832
44069,0.053508777
44070,0.009914213
44071,0.009914213
44072,0.009914213
44073,0.009914213
44074,0.009914213
44091,0.50896275
44092,0.33690515
44093,0.50896275
44094,0.15511282
44095,0.15511282
44096,0.15511282
44097,0.15511282
44098,0.15511282
44099,0.50896275
44100,0.33690515
44101,0.50896275
44102,0.15511282
44103,0.15511282
44104,0.15511282
44105,0.15511282
44106,0.15511282
44107,0.5379574
44108,0.363351
44109,0.5379574
44110,0.1709679
44111,0.1709679
44112,0.1709679
44113,0.1709679
44114,0.1709679
44123,0.053508777
44124,0.026964832
44125,0.053508777
44126,0.009914213
44127,0.009914213
44128,0.009914213
44129,0.009914213
44130,0.009914213
44131,0.50896275
44132,0.33690515
44133,0.50896275
44134,0.15511282
44135,0.15511282
44136,0.15511282
44137,0.15511282
44138,0.15511282
44187,0.053508777
44188,0.026964832
44189,0.053508777
44190,0.009914213
44191,0.009914213
44192,0.009914213
44193,0.009914213
44194,0.009914213
44195,0.50896275
44196,0.33690515
44197,0.50896275
44198,0.15511282
44199,0.15511282
44200,0.15511282
44201,0.15511282
44202,0.15511282
44211,0.053508777
44212,0.026964832
44213,0.053508777
44214,0.009914213
44215,0.009914213
44216,0.009914213
44217,0.009914213
44218,0.009914213
44227,0.053508777
44228,0.026964832
44229,0.053508777
44230,0.009914213
44231,0.009914213
44232,0.009914213
44233,0.009914213
44234,0.009914213
44235,0.053508777
44236,0.026964832
44237,0.053508777
44238,0.009914213
44239,0.009914213
44240,0.009914213
44241,0.009914213
44242,0.009914213
44243,0.3934093
44244,0.24122497
44245,0.3934093
44246,0.10303862
44247,0.10303862
44248,0.10303862
44249,0.10303862
44250,0.10303862
44283,0.27454653
44284,0.15648106
44285,0.27454653
44286,0.06282117
44287,0.06282117
44288,0.06282117
44289,0.06282117
44290,0.06282117
44291,0.3934093
44292,0.24122497
44293,0.3934093
44294,0.10303862
44295,0.10303862
44296,0.10303862
44297,0.10303862
44298,0.10303862
44299,0.053508777
44300,0.026964832
44301,0.053508777
44302,0.009914213
44303,0.009914213
44304,0.009914213
44305,0.009914213
44306,0.009914213
44307,0.5379574
44308,0.363351
44309,0.5379574
44310,0.1709679
44311,0.1709679
44312,0.1709679
44313,0.1709679
44314,0.1709679
44315,0.5379574
44316,0.363351
44317,0.5379574
44318,0.1709679
44319,0.1709679
44320,0.1709679
44321,0.1709679
44322,0.1709679
44323,0.50896275
44324,0.50896275
44325,0.33690515
44326,0.50896275
44327,0.15511282
44328,0.15511282
44329,0.15511282
44330,0.15511282
44331,0.15511282
44332,0.3934093
44333,0.24122497
44334,0.3934093
44335,0.10303862
44336,0.10303862
44337,0.10303862
44338,0.10303862
44339,0.10303862
44348,0.3934093
44349,0.24122497
44350,0.3934093
44351,0.10303862
44352,0.10303862
44353,0.10303862
44354,0.10303862
44355,0.10303862
44420,0.5379574
44421,0.363351
44422,0.5379574
44423,0.1709679
44424,0.1709679
44425,0.1709679
44426,0.1709679
44427,0.1709679
44428,0.5379574
44429,0.363351
44430,0.5379574
44431,0.1709679
44432,0.1709679
44433,0.1709679
44434,0.1709679
44435,0.1709679
44436,0.053508777
44437,0.026964832
44438,0.053508777
44439,0.009914213
44440,0.009914213
44441,0.009914213
44442,0.009914213
44443,0.009914213
44460,0.27454653
44461,0.15648106
44462,0.27454653
44463,0.06282117
44464,0.06282117
44465,0.06282117
44466,0.06282117
44467,0.06282117
44476,0.5379574
44477,0.363351
44478,0.5379574
44479,0.1709679
44480,0.1709679
44481,0.1709679
44482,0.1709679
44483,0.1709679
44484,0.053508777
44485,0.026964832
44486,0.053508777
44487,0.009914213
44488,0.009914213
44489,0.009914213
44490,0.009914213
44491,0.009914213
44508,0.053508777
44509,0.026964832
44510,0.053508777
44511,0.009914213
44512,0.009914213
44513,0.009914213
44514,0.009914213
44515,0.009914213
44849,0.50896275
44850,0.33690515
44851,0.50896275
44852,0.15511282
44853,0.15511282
44854,0.15511282
44855,0.15511282
44856,0.15511282
44881,0.50896275
44882,0.33690515
44883,0.50896275
44884,0.15511282
44885,0.15511282
44886,0.15511282
44887,0.15511282
44888,0.15511282
44889,0.5379574
44890,0.363351
44891,0.5379574
44892,0.1709679
44893,0.1709679
44894,0.1709679
44895,0.1709679
44896,0.1709679
44897,0.50896275
44898,0.33690515
44899,0.50896275
44900,0.15511282
44901,0.15511282
44902,0.15511282
44903,0.15511282
44904,0.15511282
44953,0.053508777
44954,0.026964832
44955,0.053508777
44956,0.009914213
44957,0.009914213
44958,0.009914213
44959,0.009914213
44960,0.009914213
44969,0.053508777
44970,0.026964832
44971,0.053508777
44972,0.009914213
44973,0.009914213
44974,0.009914213
44975,0.009914213
44976,0.009914213
44985,0.5379574
44986,0.363351
44987,0.5379574
44988,0.1709679
44989,0.1709679
44990,0.1709679
44991,0.1709679
44992,0.1709679
45041,0.5379574
45042,0.363351
45043,0.5379574
45044,0.1709679
45045,0.1709679
45046,0.1709679
